Symbol,Name,Last Price,Date - Time Last Price,+/-,%+/-
III,3I GROUP PLC,1036.50,3/4/20 -&nbsp13:51:32,+16.50,+1.62
3IN,3I INFRASTRUCTURE PLC,303.50,3/4/20 -&nbsp12:41:34,+3.50,+1.17
FOUR,4IMPRINT GROUP PLC,3100.00,3/4/20 -&nbsp13:29:59,-30.00,-0.96
888,888 HOLDINGS PLC,111.30,3/4/20 -&nbsp13:40:41,+5.10,+4.81
AA,AA PLC,42.20,3/4/20 -&nbsp13:38:24,-1.54,-3.52
AAIF,ABERDEEN ASIAN INCOME FUND L,197.50,3/3/20 -&nbsp16:26:45,+1.00,+0.51
AAS,ABERDEEN ASIAN SMALLER COS-O,982.00,3/2/20 -&nbsp12:37:12,-16.00,-1.60
ADIG,ABERDEEN DIVERSIFIED INCOME AN,104.00,2/28/20 -&nbsp14:46:38,-5.00,-4.59
AEMC,ABERDEEN EMERGING MARKETS IN,553.00,2/28/20 -&nbsp14:57:55,-18.00,-3.15
ALAI,ABERDEEN LATIN AMERICAN INCO,71.00,11/25/19 -&nbsp16:19:56,+5.60,+8.56
ABD,ABERDEEN NEW DAWN INV TRUST,263.00,2/12/20 -&nbsp14:53:54,+18.00,+7.35
ANII,ABERDEEN NEW INDIA INVESTMEN,444.00,3/3/20 -&nbsp14:58:26,+1.00,+0.23
ANW,ABERDEEN NEW THAI INV TR-ORD,570.00,10/23/19 -&nbsp16:05:32,+105.00,+22.58
ASEI,ABERDEEN STANDARD EQUITY INC,397.00,2/10/20 -&nbsp13:05:32,+42.50,+11.99
ASLI,ABERDEEN STANDARD EUROPEAN,87.00,3/4/20 -&nbsp08:29:52,-0.20,-0.23
ASL,ABERFORTH SMALLER COS-ORD,1264.00,3/4/20 -&nbsp13:13:00,+24.00,+1.94
ASIT,ABERFORTH SPLIT LEVEL INCOME,88.50,2/19/20 -&nbsp10:36:51,+15.00,+20.41
ACID,ACER INC-SPONSORED GDR REG S,-,-,-,-
AKRN,ACRON PJSC-SPONS REG S GDR,-,-,-,-
ADES,ADES INTERNATIONAL HOLDING,11.30,3/4/20 -&nbsp12:55:49,-0.15,-1.31
ADM,ADMIRAL GROUP PLC,2196.00,3/4/20 -&nbsp13:50:02,+10.00,+0.46
ADT1,ADRIATIC METALS PLC,86.80,2/24/20 -&nbsp15:10:28,+17.40,+25.07
AGK,AGGREKO PLC,711.40,3/4/20 -&nbsp13:50:06,+2.40,+0.31
AIBG,AIB GROUP PLC,2.04,3/3/20 -&nbsp10:45:46,+0.08,+4.04
AIR,AIR PARTNER PLC,74.00,3/2/20 -&nbsp12:11:57,+1.30,+1.79
AAF,AIRTEL AFRICA PLC,64.28,3/4/20 -&nbsp13:40:03,+1.33,+2.10
AJB,AJ BELL PLC,364.00,3/4/20 -&nbsp13:39:03,+4.00,+1.11
AEFS,ALCENTRA EUROPEAN FLOATING R,97.40,1/31/20 -&nbsp09:57:14,-4.60,-4.51
ALFA,ALFA FINANCIAL SOFTWARE HOLD,84.00,2/27/20 -&nbsp12:28:06,-1.00,-1.18
ATST,ALLIANCE TRUST PLC,779.00,3/3/20 -&nbsp16:29:29,+2.00,+0.26
ATT,ALLIANZ TECHNOLOGY TRUST PLC,1764.00,3/3/20 -&nbsp14:38:06,+10.00,+0.57
ALM,ALLIED MINDS PLC,32.00,2/28/20 -&nbsp08:51:02,-0.45,-1.39
ALF,ALTERNATIVE LIQUIDITY FUND L,0.08,2/27/20 -&nbsp08:05:21,-0.00,-3.03
ALTN,ALTYN PLC,0.61,2/21/20 -&nbsp13:21:57,-0.02,-2.40
ALBH,ALUMINIUM BAHRAIN -GDR REG S,-,-,-,-
AMGO,AMIGO HOLDINGS PLC,43.00,3/4/20 -&nbsp13:04:23,+3.90,+9.97
AAL,ANGLO AMERICAN PLC,1939.60,3/4/20 -&nbsp13:51:31,+36.60,+1.92
APF,ANGLO PACIFIC GROUP PLC,141.00,3/3/20 -&nbsp16:29:58,+2.00,+1.44
AEP,ANGLO-EASTERN PLANTATIONS,490.00,3/2/20 -&nbsp13:35:33,-30.00,-5.77
ANTO,ANTOFAGASTA PLC,802.80,3/4/20 -&nbsp13:50:08,+24.20,+3.11
AO,AO WORLD PLC,64.30,3/3/20 -&nbsp09:11:21,-0.20,-0.31
APAX,APAX GLOBAL ALPHA LTD,160.00,3/3/20 -&nbsp16:26:10,-1.00,-0.62
AERI,AQUILA EUROPEAN RENEWABLES,1.08,2/18/20 -&nbsp13:14:17,+0.02,+1.40
AERS,AQUILA EUROPEAN RENEWABLES I,-,-,-,-
DOMT,ARABIAN FOOD INDUSTRIES COMP,-,-,-,-
ARW,ARROW GLOBAL GROUP PLC,229.20,3/4/20 -&nbsp13:36:07,-3.00,-1.29
ATS,ARTEMIS ALPHA TRUST PLC-ORD,345.00,1/17/20 -&nbsp12:04:04,+49.00,+16.55
ASAI,ASA INTERNATIONAL GROUP PLC,268.00,2/20/20 -&nbsp15:19:36,+8.00,+3.08
ASCL,ASCENTIAL PLC,335.00,3/4/20 -&nbsp13:48:32,+4.60,+1.39
ALY,ASHLEY (LAURA) HOLDINGS PLC,2.50,2/21/20 -&nbsp08:25:38,+0.82,+49.25
AGOU,ASHMORE GLOBAL OPPORT-USD,-,-,-,-
ASHM,ASHMORE GROUP PLC,476.60,3/4/20 -&nbsp13:48:44,+0.00,+0.00
AHT,ASHTEAD GROUP PLC,2370.00,3/4/20 -&nbsp13:51:08,-38.00,-1.58
DGN,ASIA DRAGON TRUST PLC,399.25,3/3/20 -&nbsp13:58:48,-2.75,-0.68
ABF,ASSOCIATED BRITISH FOODS PLC,2276.00,3/4/20 -&nbsp13:51:10,-3.00,-0.13
AGR,ASSURA PLC,78.70,3/4/20 -&nbsp13:51:24,+0.80,+1.03
AML,ASTON MARTIN LAGONDA GLOB,302.40,3/4/20 -&nbsp13:42:40,+9.60,+3.28
AZN,ASTRAZENECA PLC,7384.00,3/4/20 -&nbsp13:50:11,+212.00,+2.96
AUTO,AUTO TRADER GROUP PLC,522.60,3/4/20 -&nbsp13:50:05,+6.00,+1.16
AVGR,AVANGARDCO INVESTM-REG S GDR,-,-,-,-
AVST,AVAST PLC,405.40,3/4/20 -&nbsp13:50:03,-4.80,-1.17
AVV,AVEVA GROUP PLC,4546.00,3/4/20 -&nbsp13:50:06,+12.00,+0.26
AGT,AVI GLOBAL TRUST PLC,716.00,3/3/20 -&nbsp13:07:19,+1.00,+0.14
AJOT,AVI JAPAN OPPORTUNITY TRUST,108.50,2/21/20 -&nbsp15:58:30,+7.25,+7.16
AV,AVIVA PLC,353.00,3/4/20 -&nbsp13:51:28,+7.00,+2.02
AVM,AVOCET MINING PLC,-,-,-,-
AVON,AVON RUBBER PLC,2690.00,3/4/20 -&nbsp13:42:46,+15.00,+0.56
AXB,AXIS BANK LTD- GDR REG S,46.25,3/4/20 -&nbsp09:26:59,-1.10,-2.32
BME,B&M EUROPEAN VALUE RETAIL SA,336.00,3/4/20 -&nbsp13:51:00,-0.90,-0.21
BAB,BABCOCK INTL GROUP PLC,443.50,3/4/20 -&nbsp13:51:34,+1.20,+0.27
BA,BAE SYSTEMS PLC,616.60,3/4/20 -&nbsp13:50:59,+4.60,+0.75
BGFD,BAILLIE GIFFORD JAPAN TRUST,701.00,3/4/20 -&nbsp11:32:40,+11.00,+1.59
BGS,BAILLIE GIFFORD SHIN NIPPON,149.40,3/3/20 -&nbsp15:45:52,+1.60,+1.08
BGUK,BAILLIE GIFFORD UK GROWTH FD,181.50,2/27/20 -&nbsp15:32:10,-4.75,-2.55
USA,BAILLIE GIFFORD US GROWTH,150.25,3/3/20 -&nbsp14:28:31,+1.25,+0.84
BAKK,BAKKAVOR GROUP PLC,107.60,3/4/20 -&nbsp13:41:13,+2.60,+2.48
BBY,BALFOUR BEATTY PLC,246.80,3/4/20 -&nbsp13:38:33,+3.40,+1.40
BNC,BANCO SANTANDER SA,286.40,3/3/20 -&nbsp15:43:36,+1.65,+0.58
BQAD,BANK AUDI SAL- REG S GDR,-,-,-,-
BKM,BANK MUSCAT SAOG-GDR REG S,-,-,-,-
BOCH,BANK OF CYPRUS HOLDINGS PLC,1.16,2/28/20 -&nbsp10:28:50,-0.14,-11.08
BIRG,BANK OF IRELAND GROUP PLC,3.30,3/4/20 -&nbsp10:26:31,+0.07,+2.10
BPKD,BANK PEKAO SA-REG S GDR,-,-,-,-
BNKR,BANKERS INVESTMENT TRUST,951.50,3/4/20 -&nbsp08:59:04,+5.50,+0.58
BARC,BARCLAYS PLC,140.72,3/4/20 -&nbsp13:51:05,+1.16,+0.83
BEE,BARING EMERGING EUROPE PLC,-,-,-,-
BAG,BARR (A.G.) PLC,548.00,3/4/20 -&nbsp13:29:53,+2.00,+0.37
BDEV,BARRATT DEVELOPMENTS PLC,777.80,3/4/20 -&nbsp13:51:35,+20.00,+2.64
BVC,BATM ADVANCED COMMUNICATIONS,42.00,3/4/20 -&nbsp08:50:19,-3.40,-7.49
BBH,BB HEALTHCARE TRUST PLC,139.50,3/4/20 -&nbsp12:20:47,-2.00,-1.41
BBGI,BBGI SICAV SA,159.75,3/4/20 -&nbsp10:59:59,-0.25,-0.16
BEZ,BEAZLEY PLC,537.00,3/4/20 -&nbsp13:48:47,+7.00,+1.32
BWY,BELLWAY PLC,3799.00,3/4/20 -&nbsp13:51:33,+15.00,+0.40
BKG,BERKELEY GROUP HOLDINGS,4910.00,3/4/20 -&nbsp13:50:00,+95.00,+1.97
BGEU,BG EUROPEAN GROWTH TRUST PLC,924.00,2/10/20 -&nbsp12:11:19,+74.00,+8.71
BGEO,BGEO GROUP PLC,1682.00,3/4/20 -&nbsp13:38:01,-4.00,-0.24
BHGG,BH GLOBAL LTD-GBP SHRS,1510.00,2/24/20 -&nbsp14:48:38,+15.00,+1.00
BHGU,BH GLOBAL LTD-USD SHRS,-,-,-,-
BHMG,BH MACRO LTD,2630.00,2/20/20 -&nbsp16:00:22,+45.00,+1.74
BHMU,BH MACRO LTD - USD,-,-,-,-
BHP,BHP BILLITON PLC,1505.3,3/4/20 -&nbsp13:51:14,42.5,2.91
BIFF,BIFFA PLC,287.0,3/4/20 -&nbsp13:25:58,1.0,0.35
BYG,BIG YELLOW GROUP PLC,1150.0,3/4/20 -&nbsp13:51:01,17.0,1.5
BIOG,BIOTECH GROWTH TRUST PLC/THE,972.0,3/3/20 -&nbsp09:29:30,12.0,1.25
BERI,BLACKROCK ENERGY & RESOURCES,63.9,2/24/20 -&nbsp10:46:59,4.9,8.31
BRFI,BLACKROCK FRONTIERS INVEST,107.5,3/3/20 -&nbsp14:44:19,0.25,0.23
BRGE,BLACKROCK GREATER EUROPE INV,414.0,1/28/20 -&nbsp13:18:20,19.0,4.81
BRLA,BLACKROCK LATIN AMERICAN INV,416.0,3/2/20 -&nbsp16:12:31,-8.0,-1.89
BRNA,BLACKROCK NORTH AMERICAN INC,172.0,3/4/20 -&nbsp12:48:54,5.0,2.99
BRSC,BLACKROCK SMALLER COMPANIES,1570.0,3/3/20 -&nbsp16:17:28,40.0,2.61
THRG,BLACKROCK THROGMORTON TRUST,596.0,3/2/20 -&nbsp16:28:48,-28.0,-4.49
BRWM,BLACKROCK WORLD MINING TRUST,320.0,3/2/20 -&nbsp14:13:37,-15.0,-4.48
BLBD,BLOM BANK SAL-REG S GDR,2.0,2/24/20 -&nbsp13:24:10,0.3,17.65
BMY,BLOOMSBURY PUBLISHING PLC,248.0,3/4/20 -&nbsp12:32:56,-11.0,-4.25
BSIF,BLUEFIELD SOLAR INCOME FUND,136.5,3/3/20 -&nbsp14:19:40,-2.0,-1.44
BCI,BMO CAPITAL & INCOME INVESTMEN,327.5,11/8/19 -&nbsp14:32:25,10.5,3.31
BCPT,BMO COMMERCIAL PROPERTY TRUST,97.4,3/4/20 -&nbsp12:20:19,0.0,0.0
BGSC,BMO GLOBAL SMALLER COMPANIES,130.3,3/4/20 -&nbsp09:53:08,0.9,0.7
BPET,BMO PRIVATE EQUITY TRUST PLC,386.0,1/16/20 -&nbsp11:41:33,16.0,4.32
BREI,BMO REAL ESTATE INVESTMENTS LT,77.2,3/3/20 -&nbsp15:02:18,2.0,2.66
BOY,BODYCOTE PLC,768.50,3/4/20 -&nbsp13:50:13,+1.00,+0.13
BOOT,BOOT (HENRY) PLC,318.00,3/3/20 -&nbsp16:25:34,0.00,+0.00
BP,BP PLC,420.95,3/4/20 -&nbsp13:51:28,+6.00,+1.45
BRW,BREWIN DOLPHIN HOLDINGS PLC,308.20,3/4/20 -&nbsp13:48:54,-1.00,-0.32
BATS,BRITISH AMERICAN TOBACCO PLC,3185.00,3/4/20 -&nbsp13:50:00,+85.50,+2.76
BLND,BRITISH LAND CO PLC,507.60,3/4/20 -&nbsp13:51:28,+3.40,+0.67
BVIC,BRITVIC PLC,898.50,3/4/20 -&nbsp13:43:07,+16.50,+1.87
BWNG,BROWN (N) GROUP PLC,56.20,3/4/20 -&nbsp11:46:41,-0.65,-1.14
BUT,BRUNNER INVESTMENT TRUST PLC,910.00,2/21/20 -&nbsp09:14:25,+60.00,+7.06
BT,BT GROUP PLC,140.44,3/4/20 -&nbsp13:51:31,+0.78,+0.56
BNZL,BUNZL PLC,1983.50,3/4/20 -&nbsp13:49:11,+23.00,+1.15
BRBY,BURBERRY GROUP PLC,1704.00,3/4/20 -&nbsp13:51:31,+1.50,+0.09
CCR,C&C GROUP PLC,337.00,3/4/20 -&nbsp13:45:40,+7.00,+2.12
CVH,CABLEVISION HOLDING S.A.,-,-,-,-
CNE,CAIRN ENERGY PLC,140.70,3/4/20 -&nbsp13:49:27,+3.70,+2.70
CLDN,CALEDONIA INVESTMENTS PLC,2900.00,3/2/20 -&nbsp13:32:44,-75.00,-2.52
CLSN,CALISEN PLC,221.00,3/4/20 -&nbsp10:52:17,0.00,+0.00
CPI,CAPITA PLC,128.85,3/4/20 -&nbsp13:43:59,+0.45,+0.35
CAPC,CAPITAL & COUNTIES PROPERTIE,207.00,3/4/20 -&nbsp13:51:05,-1.90,-0.91
CAL,CAPITAL & REGIONAL PLC,193.90,3/3/20 -&nbsp16:28:39,-1.10,-0.56
CGT,CAPITAL GEARING TRUST-ORD,4440.00,3/4/20 -&nbsp11:08:52,+40.00,+0.91
CAR,CARCLO PLC,8.30,2/12/20 -&nbsp15:28:16,-1.34,-13.86
CARD,CARD FACTORY PLC,81.40,3/4/20 -&nbsp12:58:24,-2.60,-3.10
CCL,CARNIVAL PLC,2371.00,3/4/20 -&nbsp13:48:50,+42.00,+1.80
CARR,CARR'S GROUP PLC,147.00,2/20/20 -&nbsp14:59:30,+11.00,+8.09
CGS,CASTINGS PLC,388.00,2/26/20 -&nbsp16:27:14,-4.00,-1.02
CEY,CENTAMIN PLC,140.90,3/4/20 -&nbsp13:46:59,-0.30,-0.21
TRCN,CENTER FOR CARGO CONTAINER TRA,-,-,-,-
CAML,CENTRAL ASIA METALS PLC,182.80,3/4/20 -&nbsp12:58:12,+1.20,+0.66
CNA,CENTRICA PLC,75.76,3/4/20 -&nbsp13:51:33,+2.00,+2.71
CAY,CHARLES STANLEY GROUP PLC,340.00,1/27/20 -&nbsp08:15:43,+54.00,+18.88
CHG,CHEMRING GROUP PLC,253.50,3/4/20 -&nbsp13:26:53,+3.00,+1.20
CSN,CHESNARA PLC,275.00,3/4/20 -&nbsp13:20:51,+1.00,+0.36
CINE,CINEWORLD GROUP PLC,137.75,3/4/20 -&nbsp13:51:00,+3.80,+2.84
CMHY,CITY MERCHANTS HIGH YIELD TR,-,-,-,-
CYN,CITY NATURAL RESOURCES HI Y,77.00,2/27/20 -&nbsp16:00:10,+3.00,+4.05
CLIG,CITY OF LONDON INVESTMENT GR,410.00,3/4/20 -&nbsp08:41:54,-19.00,-4.43
CTY,CITY OF LONDON INVESTMENT TR,401.00,3/4/20 -&nbsp12:41:23,+8.00,+2.04
CSH,CIVITAS SOCIAL HOUSING PLC,99.80,3/4/20 -&nbsp13:47:13,+0.00,+0.00
CTO,CLARKE (T.) PLC,105.00,2/28/20 -&nbsp11:14:33,-8.50,-7.49
CKN,CLARKSON PLC,2550.00,3/4/20 -&nbsp12:27:22,0.00,+0.00
CLG,CLIPPER LOGISTICS PLC,270.00,3/4/20 -&nbsp08:14:51,-2.00,-0.74
CBG,CLOSE BROTHERS GROUP PLC,1279.00,3/4/20 -&nbsp13:45:05,0.00,+0.00
CLI,CLS HOLDINGS PLC,256.50,3/4/20 -&nbsp12:12:43,+4.50,+1.79
CMCX,CMC MARKETS PLC,180.00,3/4/20 -&nbsp13:26:35,+4.40,+2.51
COA,COATS GROUP PLC,59.10,3/4/20 -&nbsp13:40:31,+0.10,+0.17
CCEP,COCA-COLA EUROPEAN PARTNERS,49.02,2/7/20 -&nbsp15:52:59,+2.88,+6.23
CBQS,COMMERCIAL BANK-GDR REGS,-,-,-,-
CBKD,COMMERCIAL INTL BANK-GDR REG,4.88,3/4/20 -&nbsp13:06:29,-0.02,-0.41
CPG,COMPASS GROUP PLC,1680.50,3/4/20 -&nbsp13:50:05,-32.50,-1.90
CCC,COMPUTACENTER PLC,1671.00,3/4/20 -&nbsp13:19:10,-5.00,-0.30
CNCT,CONNECT GROUP PLC,29.50,2/26/20 -&nbsp15:07:30,+2.35,+8.66
CSRT,CONSORT MEDICAL PLC,1005.00,3/4/20 -&nbsp13:38:06,0.00,+0.00
GLO,CONTOURGLOBAL PLC,181.60,3/4/20 -&nbsp10:29:15,+6.60,+3.77
CTEC,CONVATEC GROUP PLC-WI,189.30,3/4/20 -&nbsp13:49:21,-3.25,-1.69
COST,COSTAIN GROUP PLC,175.10,3/4/20 -&nbsp12:24:06,+2.70,+1.57
CSP,COUNTRYSIDE PROPERTIES PLC,493.20,3/4/20 -&nbsp13:40:13,+3.40,+0.69
CWD,COUNTRYWIDE PLC,303.00,3/4/20 -&nbsp13:07:09,+6.40,+2.16
NCYF,CQS NEW CITY HIGH YIELD FUND,55.40,2/28/20 -&nbsp12:19:40,-3.20,-5.46
CWK,CRANSWICK PLC,3528.00,3/4/20 -&nbsp13:41:49,+78.00,+2.26
CRST,CREST NICHOLSON HOLDINGS,461.0,3/4/20 -&nbsp13:51:33,5.4,1.19
CRH,CRH PLC,2790.0,3/4/20 -&nbsp13:27:28,33.0,1.2
CRDA,CRODA INTERNATIONAL PLC,4794.0,3/4/20 -&nbsp13:51:27,48.0,1.05
CREI,CUSTODIAN REIT PLC,110.4,3/3/20 -&nbsp16:28:40,-0.4,-0.36
CCPE,CVC CREDIT PARTNERS EUROPEAN,0.97,12/2/19 -&nbsp09:07:23,0.0,0.0
CCPG,CVC CREDIT PARTNERS EUROPEAN,100.75,3/2/20 -&nbsp11:02:23,1.55,1.56
DJAN,DAEJAN HOLDINGS PLC,8000.0,3/4/20 -&nbsp13:41:06,10.0,0.13
DMGT,DAILY MAIL&GENERAL TST-A NV,751.0,3/4/20 -&nbsp13:49:13,7.0,0.94
DCC,DCC PLC,5700.0,3/4/20 -&nbsp13:48:48,56.0,0.99
DLAR,DE LA RUE PLC,129.6,3/4/20 -&nbsp13:27:08,-3.0,-2.26
DPH,DECHRA PHARMACEUTICALS PLC,2750.0,3/4/20 -&nbsp13:49:01,40.0,1.48
DLN,DERWENT LONDON PLC,4160.0,3/4/20 -&nbsp13:51:12,36.0,0.87
DVO,DEVRO PLC,155.6,3/4/20 -&nbsp13:17:23,8.6,5.85
DFS,DFS FURNITURE PLC,233.5,3/3/20 -&nbsp16:21:33,-1.5,-0.64
DGE,DIAGEO PLC,2836.0,3/4/20 -&nbsp13:48:33,15.5,0.55
DIA,DIALIGHT PLC,285.0,2/6/20 -&nbsp15:36:45,54.0,23.38
DTY,DIGNITY PLC,595.0,3/4/20 -&nbsp11:28:48,0.0,0.0
DPLM,DIPLOMA PLC,1953.0,3/4/20 -&nbsp13:41:24,4.0,0.21
DLG,DIRECT LINE INSURANCE GROUP,331.5,3/4/20 -&nbsp13:51:11,7.5,2.31
DSCV,DISCOVERIE GROUP PLC,528.0,3/4/20 -&nbsp13:22:22,-16.0,-2.94
DIVI,DIVERSE INCOME TRUST PLC/THE,95.60,2/11/20 -&nbsp11:20:15,+10.00,+11.68
DC,DIXONS CARPHONE PLC,118.05,3/4/20 -&nbsp13:48:40,+3.05,+2.65
DOM,DOMINO,310.30,3/4/20 -&nbsp13:32:19,+1.80,+0.58
DPEU,DP EURASIA NV,57.90,2/28/20 -&nbsp14:44:29,-1.10,-1.86
DRX,DRAX GROUP PLC,267.60,3/4/20 -&nbsp13:42:14,+1.00,+0.38
SMDS,DS SMITH PLC,332.45,3/4/20 -&nbsp13:49:16,+9.95,+3.09
DNE,DUNEDIN ENTERPRISE-ORD,-,-,-,-
DIG,DUNEDIN INCOME GROWTH INV TR,302.00,2/20/20 -&nbsp15:00:18,+17.50,+6.15
DNLM,DUNELM GROUP PLC,1107.00,3/4/20 -&nbsp13:43:05,+4.00,+0.36
DWF,DWF GROUP PLC,142.30,2/7/20 -&nbsp16:19:08,+2.30,+1.64
EZJ,EASYJET PLC,1070.00,3/4/20 -&nbsp13:50:39,0.00,+0.00
EGL,ECOFIN GLOBAL UTILITIES AND,167.00,3/3/20 -&nbsp11:46:14,+0.25,+0.15
EDIN,EDINBURGH INVESTMENT TRUST,547.00,3/4/20 -&nbsp10:18:53,+7.00,+1.30
EWI,EDINBURGH WORLDWIDE INV TR,196.00,3/3/20 -&nbsp16:14:13,+2.40,+1.24
EPIC,EDISTON PROPERTY INVESTMENT,79.00,3/2/20 -&nbsp15:39:23,+1.80,+2.33
EFID,EDITA FOOD INDUSTRIES-REG S,-,-,-,-
EFGD,EFG-HERMES HOLDINGS-GDR,-,-,-,-
EIG,EI GROUP PLC,284.60,2/28/20 -&nbsp16:29:23,+0.00,+0.00
ELTA,ELECTRA PRIVATE EQUITY PLC,410.00,12/23/19 -&nbsp11:48:17,+85.00,+26.15
ELSA,ELECTRICA SA-GDR-REG S,-,-,-,-
ECM,ELECTROCOMPONENTS PLC,619.00,3/4/20 -&nbsp13:38:47,+0.80,+0.13
ELM,ELEMENTIS PLC,99.75,3/4/20 -&nbsp13:41:47,+1.60,+1.63
ESP,EMPIRIC STUDENT PROPERTY PLC,97.70,3/4/20 -&nbsp13:32:13,+2.10,+2.20
ENPL,EN+ GROUP PLC- REG S,9.80,12/17/19 -&nbsp14:11:44,-0.80,-7.55
ENOG,ENERGEAN OIL & GAS PLC,679.00,3/4/20 -&nbsp13:10:56,+2.00,+0.30
ENQ,ENQUEST PLC,21.06,3/4/20 -&nbsp13:48:57,+0.24,+1.15
EPG,EP GLOBAL OPPORTUNITIES TR,-,-,-,-
EQN,EQUINITI GROUP PLC,207.00,3/4/20 -&nbsp12:59:02,+4.00,+1.97
ESNT,ESSENTRA PLC,341.00,3/4/20 -&nbsp12:34:49,-2.00,-0.58
ETLN,ETALON GROUP PLC-GDR REG S,1.85,3/4/20 -&nbsp11:15:19,-0.04,-2.12
ERM,EUROMONEY INSTL INVESTOR PLC,1092.00,3/4/20 -&nbsp13:49:12,+20.00,+1.87
EVR,EVRAZ PLC,331.40,3/4/20 -&nbsp13:40:11,+0.70,+0.21
EXI,EXILLON ENERGY PLC,-,-,-,-
EXPN,EXPERIAN PLC,2816.00,3/4/20 -&nbsp13:51:24,+4.00,+0.14
FCIT,F&C INVESTMENT TRUST PLC,707.50,3/3/20 -&nbsp12:23:28,+12.50,+1.80
FDM,FDM GROUP HOLDINGS PLC,899.00,3/4/20 -&nbsp13:29:55,+14.00,+1.58
FEES,FEDERAL GRID CO-GDR REG S,-,-,-,-
FERG,FERGUSON PLC,7122.00,3/4/20 -&nbsp13:51:28,+120.00,+1.71
FXPO,FERREXPO PLC,137.10,3/4/20 -&nbsp13:37:52,+1.40,+1.03
FAS,FIDELITY ASIAN VALUES PLC,365.00,3/3/20 -&nbsp15:17:27,0.00,+0.00
FCSS,FIDELITY CHINA SPECIAL SITUA,233.00,3/4/20 -&nbsp11:26:27,0.00,+0.00
FEV,FIDELITY EUROPEAN VALUES PLC,253.50,3/4/20 -&nbsp08:51:48,+3.50,+1.40
FJV,FIDELITY JAPANESE VALUES PLC,154.50,2/26/20 -&nbsp16:06:12,+5.00,+3.34
FSV,FIDELITY SPECIAL VALUES PLC,240.50,3/4/20 -&nbsp10:15:37,0.00,+0.00
FIN,FINABLR PLC,47.98,3/4/20 -&nbsp13:46:23,-2.92,-5.74
FGT,FINSBURY GR&INC TRUST-ORD,837.00,3/4/20 -&nbsp13:29:56,+8.00,+0.97
FGP,FIRSTGROUP PLC,116.70,3/4/20 -&nbsp13:50:13,-0.30,-0.26
FLTR,FLUTTER ENTERTAINMENT PLC,8660.00,3/4/20 -&nbsp13:41:47,+20.00,+0.23
FPG,FONDUL PROPRIETATEA SA/FUND,-,-,-,-
FSFL,FORESIGHT SOLAR FUND PLC,118.00,3/4/20 -&nbsp13:17:11,+2.00,+1.72
FORT,FORTERRA PLC,328.00,3/4/20 -&nbsp13:49:37,-2.00,-0.61
FOXT,FOXTONS GROUP PLC,77.50,3/4/20 -&nbsp13:40:14,+0.10,+0.13
FRAS,FRASERS GROUP PLC,374.90,3/4/20 -&nbsp13:51:25,+13.50,+3.74
FCCN,FRENCH CONNECTION GROUP PLC,22.00,2/5/20 -&nbsp09:55:57,+2.00,+10.00
FRES,FRESNILLO PLC,653.20,3/4/20 -&nbsp13:48:02,+3.40,+0.52
FSTA,FULLER SMITH & TURNER - A,840.00,3/2/20 -&nbsp10:01:10,-2.00,-0.24
FCH,FUNDING CIRCLE HOLDINGS,76.90,3/4/20 -&nbsp10:28:25,+1.20,+1.59
FEET,FUNDSMITH EMERGING EQ TRUST,1085.00,2/27/20 -&nbsp10:02:12,+15.00,+1.40
FUTR,FUTURE PLC,1180.00,3/4/20 -&nbsp13:48:01,+4.00,+0.34
GFS,G4S PLC,159.35,3/4/20 -&nbsp13:51:12,+2.45,+1.56
GAID,GAIL INDIA LTD-REG S GDR,8.04,3/2/20 -&nbsp14:57:46,-0.48,-5.63
GFRD,GALLIFORD TRY PLC,153.54,3/4/20 -&nbsp13:35:00,2.68,1.78
