Symbol,Name,Last Price,Date - Time Last Price,+/-,%+/-
GAW,GAMES WORKSHOP GROUP PLC,6690.0,3/4/20 -&nbsp13:40:18,75.0,1.13
GYS,GAMESYS GROUP PLC,705.0,3/4/20 -&nbsp08:41:55,-8.0,-1.12
GAZ,GAZPROM NEFT-SPONSORED ADR,30.95,3/2/20 -&nbsp08:12:09,0.35,1.14
OGZD,GAZPROM PAO -SPON ADR,6.11,3/4/20 -&nbsp13:50:05,0.1,1.6
GABI,GCP ASSET BACKED INCOME FUND,106.5,2/24/20 -&nbsp15:55:54,3.5,3.4
GCP,GCP INFRASTRUCTURE INVESTMEN,126.0,3/4/20 -&nbsp12:05:43,3.0,2.44
DIGS,GCP STUDENT LIVING PLC,194.6,3/4/20 -&nbsp13:46:55,-0.4,-0.21
GEMD,GEM DIAMONDS LTD,63.0,2/25/20 -&nbsp14:37:03,8.0,14.55
GENL,GENEL ENERGY PLC,149.8,3/4/20 -&nbsp13:12:03,1.4,0.94
GSS,GENESIS EMERGING MARKETS,746.0,3/3/20 -&nbsp16:17:05,3.0,0.4
GNS,GENUS PLC,3527.0,3/4/20 -&nbsp13:41:22,111.0,3.25
CGEO,GEORGIA CAPITAL PLC,703.0,3/4/20 -&nbsp11:54:07,-30.0,-4.09
GHG,GEORGIA HEALTHCARE GROUP PLC,111.0,3/4/20 -&nbsp12:02:02,5.5,5.21
GLB,GLANBIA PLC,10.68,3/2/20 -&nbsp10:11:17,-0.67,-5.9
GSK,GLAXOSMITHKLINE PLC,1642.6,3/4/20 -&nbsp13:51:28,34.6,2.15
GLEN,GLENCORE PLC,196.0,3/4/20 -&nbsp13:51:28,4.68,2.48
GLV,GLENVEAGH PROPERTIES PLC,0.78,2/27/20 -&nbsp12:29:25,-0.02,-2.31
GPH,GLOBAL PORTS HOLDING PLC,187.5,3/2/20 -&nbsp16:29:06,-0.25,-0.13
GLPR,GLOBAL PORTS INV-GDR REG S,2.94,11/29/19 -&nbsp10:29:27,-0.46,-13.53
GLTR,GLOBALTRA-SPONS GDR REG S,7.24,3/4/20 -&nbsp13:14:39,+0.02,+0.28
GOG,GO-AHEAD GROUP PLC,1907.00,3/4/20 -&nbsp13:48:38,+1.00,+0.05
GOCO,GOCO GROUP PLC,75.10,3/4/20 -&nbsp13:28:13,-0.90,-1.18
GDWN,GOODWIN PLC,3360.00,1/27/20 -&nbsp14:03:05,+600.00,+21.74
GSF,GORE STREET ENERGY STORAGE,101.00,2/14/20 -&nbsp15:56:18,+4.50,+4.66
GFTU,GRAFTON GROUP PLC-UTS,854.50,3/4/20 -&nbsp13:38:00,+3.00,+0.35
GRI,GRAINGER PLC,305.60,3/4/20 -&nbsp13:48:23,+0.20,+0.07
GPOR,GREAT PORTLAND ESTATES PLC,882.40,3/4/20 -&nbsp13:47:23,+12.20,+1.40
UKW,GREENCOAT UK WIND PLC,144.40,3/4/20 -&nbsp13:48:31,+1.40,+0.98
GNC,GREENCORE GROUP PLC,220.70,3/4/20 -&nbsp13:51:25,+6.70,+3.13
GRG,GREGGS PLC,2160.00,3/4/20 -&nbsp13:40:10,-6.00,-0.28
GCLA,GRUPO CLARIN-GDR CL B REG S,-,-,-,-
GRTB,GUARANTY TRUST BANK-GDR REGS,4.28,1/20/20 -&nbsp11:24:37,+0.98,+29.70
GIF,GULF INVESTMENT FUND PLC,-,-,-,-
GMS,GULF MARINE SERVICES PLC,5.00,2/28/20 -&nbsp16:21:43,-0.16,-3.10
GVC,GVC HOLDINGS PLC,813.20,3/4/20 -&nbsp13:51:33,+10.60,+1.32
GYM,GYM GROUP PLC/THE,255.50,3/4/20 -&nbsp13:47:15,-0.50,-0.20
HWSL,HADRIANS WALL SECURED INVEST,-,-,-,-
HFD,HALFORDS GROUP PLC,136.60,3/4/20 -&nbsp13:39:15,+0.10,+0.07
HLMA,HALMA PLC,2088.0,3/4/20 -&nbsp13:51:30,34.0,1.66
HSBK,HALYK SAVINGS BANK-GDR REG S,14.4,3/4/20 -&nbsp13:22:14,-0.15,-1.03
HMSO,HAMMERSON PLC,198.92,3/4/20 -&nbsp13:51:02,-1.77,-0.88
HAN,HANSA TRUST PLC-ORD,185.0,10/11/19 -&nbsp14:35:10,11.1,6.38
HSD,HANSARD GLOBAL PLC,42.0,1/30/20 -&nbsp15:31:28,-0.5,-1.18
HVPE,HARBOURVEST GLOBAL PRIVA,1745.0,3/4/20 -&nbsp12:29:47,13.0,0.75
HL,HARGREAVES LANSDOWN PLC,1502.0,3/4/20 -&nbsp13:50:48,-17.5,-1.15
HSTG,HASTINGS GROUP HOLDINGS LTD,169.0,3/4/20 -&nbsp12:53:55,3.0,1.81
HAS,HAYS PLC,134.5,3/4/20 -&nbsp13:38:36,1.0,0.75
HEAD,HEADLAM GROUP PLC,480.5,3/2/20 -&nbsp16:16:07,-1.5,-0.31
HLCL,HELICAL PLC,470.0,3/3/20 -&nbsp16:16:50,-5.0,-1.05
HTWS,HELIOS TOWERS PLC,120.0,3/4/20 -&nbsp13:16:13,2.0,1.69
HAST,HENDERSON ALTERNATIVE STRATE,294.0,3/3/20 -&nbsp08:21:43,1.5,0.51
HDIV,HENDERSON DIVERSIFIED INCOME,92.6,3/2/20 -&nbsp16:03:21,-0.0,-0.0
HEFT,HENDERSON EUROPEAN FOCUS TRU,1315.0,2/20/20 -&nbsp10:04:42,125.0,10.5
HNE,HENDERSON EUROTRUST PLC-ORD,1175.0,2/27/20 -&nbsp13:18:45,-5.0,-0.42
HFEL,HENDERSON FAR EAST INCOME LT,306.0,2/28/20 -&nbsp09:01:03,-20.5,-6.28
HHI,HENDERSON HIGH INCOME TR-ORD,165.75,10/9/19 -&nbsp09:42:13,-5.5,-3.21
HINT,HENDERSON INTERNATIONAL INCO,174.5,2/6/20 -&nbsp14:07:04,18.0,11.5
HOT,HENDERSON OPPORT TRUST-ORD,1100.0,2/13/20 -&nbsp13:50:45,184.0,20.09
HSL,HENDERSON SMALLER COMPANIES,904.0,3/4/20 -&nbsp11:53:24,-1.0,-0.11
HRI,HERALD INVESTMENT TRUST PLC,1366.0,3/4/20 -&nbsp13:50:24,6.0,0.44
HGT,HGCAPITAL TRUST PLC,246.0,3/4/20 -&nbsp13:43:19,0.5,0.2
HBRN,HIBERNIA REIT PLC,1.27,2/27/20 -&nbsp14:15:51,0.06,4.68
HICL,HICL INFRASTRUCTURE CO LTD,175.4,3/4/20 -&nbsp13:29:55,0.2,0.11
HTCF,HIGHBRIDGE TACTICAL CREDIT FUN,196.5,3/3/20 -&nbsp16:11:51,2.0,1.03
HIK,HIKMA PHARMACEUTICALS PLC,1913.5,3/4/20 -&nbsp13:51:34,34.0,1.81
HILS,HILL & SMITH HOLDINGS PLC,1467.0,3/4/20 -&nbsp13:46:42,91.0,6.61
HFG,HILTON FOOD GROUP PLC,1021.0,3/4/20 -&nbsp11:32:30,9.0,0.89
HSX,HISCOX LTD,1229.0,3/4/20 -&nbsp13:50:07,23.0,1.91
HOC,HOCHSCHILD MINING PLC,174.9,3/4/20 -&nbsp13:47:27,0.6,0.34
BOWL,HOLLYWOOD BOWL GROUP PLC,241.0,3/4/20 -&nbsp09:47:55,-4.0,-1.63
HSV,HOMESERVE PLC,1237.0,3/4/20 -&nbsp13:51:28,10.0,0.81
HHPD,HON HAI PRECISION-GDR REG S,5.39,3/3/20 -&nbsp10:35:28,0.01,0.19
HSW,HOSTELWORLD GROUP PLC,93.6,3/4/20 -&nbsp11:30:12,-11.4,-10.86
HWDN,HOWDEN JOINERY GROUP PLC,650.0,3/4/20 -&nbsp13:51:14,7.8,1.21
HSBA,HSBC HOLDINGS PLC,515.6,3/4/20 -&nbsp13:51:30,5.8,1.14
HSS,HSS HIRE GROUP PLC,40.0,2/27/20 -&nbsp15:36:36,3.6,9.89
HTSC,HUATAI SECURITIES - GDR,28.48,2/21/20 -&nbsp16:23:02,0.52,1.88
HTG,HUNTING PLC,308.8,3/4/20 -&nbsp13:51:33,6.8,2.25
HNT,HUNTSWORTH PLC,109.50,3/4/20 -&nbsp12:42:05,-0.50,-0.45
HMSG,HYDRAULIC MACHINE-GDR REG S,4.42,9/16/19 -&nbsp11:39:37,-0.58,-11.60
HYUD,HYUNDAI MOTOR CO-REG S GDR,27.20,3/2/20 -&nbsp15:38:54,+0.30,+1.12
HYVE,HYVE GROUP PLC,72.90,3/4/20 -&nbsp13:49:23,+1.90,+2.68
IBST,IBSTOCK PLC,246.60,3/4/20 -&nbsp13:50:00,-5.80,-2.30
ICGT,ICG ENTERPRISE TRUST PLC,890.00,3/4/20 -&nbsp13:43:18,+10.00,+1.14
LBOW,ICG-LONGBOW SENIOR SECURED U,93.75,2/28/20 -&nbsp13:34:50,-0.75,-0.79
IGG,IG GROUP HOLDINGS PLC,726.00,3/4/20 -&nbsp13:51:33,+6.80,+0.95
IGSS,IG SEISMIC SERVICE-REG S,-,-,-,-
IMI,IMI PLC,1033.00,3/4/20 -&nbsp13:51:31,-7.00,-0.67
IEM,IMPAX ENVIRONMENTAL MARKETS,339.00,3/4/20 -&nbsp09:15:50,+1.00,+0.30
IMB,IMPERIAL BRANDS PLC,1627.20,3/4/20 -&nbsp13:51:14,+43.40,+2.74
INCH,INCHCAPE PLC,597.00,3/4/20 -&nbsp13:51:08,+3.50,+0.59
IIT,INDEPENDENT INVESTMENT TRUST,502.00,2/28/20 -&nbsp11:54:12,-14.00,-2.71
INDV,INDIVIOR PLC,46.39,3/4/20 -&nbsp13:38:35,+1.42,+3.16
INF,INFORMA PLC,653.60,3/4/20 -&nbsp13:51:28,-1.60,-0.24
IHP,INTEGRAFIN HOLDINGS PLC,477.50,3/4/20 -&nbsp13:43:51,-2.50,-0.52
IHG,INTERCONTINENTAL HOTELS GROU,4295.50,3/4/20 -&nbsp13:49:15,+21.50,+0.50
ICP,INTERMEDIATE CAPITAL GROUP,1700.00,3/4/20 -&nbsp13:51:28,+33.00,+1.98
IBT,INTERNATIONAL BIOTECHNOLOGY,604.00,3/3/20 -&nbsp08:44:22,+18.00,+3.07
IPF,INTERNATIONAL PERSONAL FINAN,165.00,3/4/20 -&nbsp13:40:00,+3.60,+2.23
INPP,INTERNATIONAL PUBLIC PARTNER,165.00,3/4/20 -&nbsp12:29:33,+1.20,+0.73
ITRK,INTERTEK GROUP PLC,5518.00,3/4/20 -&nbsp13:49:10,+106.00,+1.96
IAG,INTL CONSOLIDATED AIRLINE-DI,455.30,3/4/20 -&nbsp13:51:20,-9.10,-1.96
INTU,INTU PROPERTIES PLC,7.55,3/4/20 -&nbsp13:50:14,-3.08,-29.01
IAT,INVESCO ASIA TRUST PLC-ORD,287.00,1/30/20 -&nbsp09:29:34,+15.00,+5.51
IVI,INVESCO INCOME GROWTH TR-ORD,302.50,2/10/20 -&nbsp09:44:18,+25.50,+9.21
IPU,INVESCO PERP UK SMALLER COS,520.00,3/2/20 -&nbsp15:52:53,-26.00,-4.76
INVP,INVESTEC PLC,399.10,3/4/20 -&nbsp13:37:04,+10.10,+2.60
IPO,IP GROUP PLC,66.80,3/4/20 -&nbsp13:45:10,+0.85,+1.21
ICGC,IRISH CONTINENTAL GROUP PLC,-,-,-,-
ITV,ITV PLC,117.95,3/4/20 -&nbsp13:51:07,+1.25,+1.07
IWG,IWG PLC,361.20,3/4/20 -&nbsp13:51:16,+2.20,+0.61
FSJ,JAMES FISHER & SONS PLC,1824.00,3/4/20 -&nbsp13:37:54,-4.00,-0.22
JD,JD SPORTS FASHION PLC,737.80,3/4/20 -&nbsp13:51:09,-1.20,-0.16
JLEN,JLEN ENVIRONMENTAL ASSETS GROU,118.50,3/4/20 -&nbsp13:35:11,-0.50,-0.42
JLG,JOHN LAING GROUP PLC,358.60,3/4/20 -&nbsp13:50:57,+0.20,+0.06
JMAT,JOHNSON MATTHEY PLC,2581.00,3/4/20 -&nbsp13:51:21,+80.00,+3.20
JAM,JPMORGAN AMERICAN INVEST-ORD,467.00,3/3/20 -&nbsp16:27:53,+2.00,+0.43
JAGI,JPMORGAN ASIA GROWTH & INCOME-,365.00,3/2/20 -&nbsp12:59:18,-14.00,-3.69
JCGI,JPMORGAN CHINA GROWTH & INCOME,344.5,3/3/20 -&nbsp14:38:30,-4.0,-1.15
JCH,JPMORGAN CLAVERHOUSE IT,706.0,3/3/20 -&nbsp16:25:59,-6.0,-0.84
JMG,JPMORGAN EMERGING MKTS-ORD,997.0,3/4/20 -&nbsp12:49:37,15.0,1.53
JESC,JPMORGAN EUR SMALLER COMPANI,358.0,3/2/20 -&nbsp14:24:15,-5.0,-1.38
JETG,JPMORGAN EUROPEAN INV-GROWTH,298.0,2/5/20 -&nbsp14:22:11,33.0,12.45
JETI,JPMORGAN EUROPEAN INVEST-INC,164.5,2/20/20 -&nbsp09:35:49,21.5,15.03
JARA,JPMORGAN GLOBAL CORE REAL ASSE,101.0,2/28/20 -&nbsp14:35:38,-1.0,-0.98
JEMI,JPMORGAN GLOBAL EMERGING MKT,126.5,3/3/20 -&nbsp15:33:06,3.0,2.43
JGGI,JPMORGAN GLOBAL GROWTH & INC,333.5,3/3/20 -&nbsp15:15:21,-1.5,-0.45
JII,JPMORGAN INDIAN INV TRUST,643.0,3/4/20 -&nbsp09:43:30,-8.0,-1.23
JPS,JPMORGAN JAPAN SMALLER CO TR,378.5,3/4/20 -&nbsp11:29:59,6.5,1.75
JFJ,JPMORGAN JAPANESE INV. TRUST,393.5,3/3/20 -&nbsp11:39:45,-0.5,-0.13
JMF,JPMORGAN MID CAP INV TRUST,1275.0,3/3/20 -&nbsp15:05:59,35.0,2.82
JRS,JPMORGAN RUSSIAN SECURITIES,664.0,3/2/20 -&nbsp10:09:42,-2.0,-0.3
JMI,JPMORGAN SMALLER COSIT PLC,298.0,2/26/20 -&nbsp10:14:16,27.0,9.96
JUSC,JPMORGAN US SMALLER COMPANIE,324.0,3/4/20 -&nbsp09:57:17,-1.0,-0.31
JEO,JUPITER EUROPEAN OPPORTUN TR,838.5,3/4/20 -&nbsp10:16:10,15.5,1.88
JUP,JUPITER FUND MANAGEMENT,311.2,3/4/20 -&nbsp13:51:30,-4.6,-1.46
JUKG,JUPITER UK GROWTH INVESTMENT,302.0,1/27/20 -&nbsp12:24:46,27.0,9.82
JUS,JUPITER US SMALLER COMPANIES,1100.0,11/7/19 -&nbsp15:25:11,62.5,6.02
JET,JUST EAT TAKEAWAY.COM NV,7130.0,3/4/20 -&nbsp13:50:48,40.0,0.56
JUST,JUST GROUP PLC,74.3,3/4/20 -&nbsp13:48:10,0.8,1.09
KNOS,KAINOS GROUP PLC,774.0,3/4/20 -&nbsp13:47:10,-12.0,-1.53
KAZ,KAZ MINERALS PLC,430.0,3/4/20 -&nbsp13:50:05,6.8,1.61
KCEL,KCELL JSC - REG S,4.8,9/24/19 -&nbsp11:21:06,-1.18,-19.73
KLR,KELLER GROUP PLC,782.0,3/4/20 -&nbsp13:30:01,7.0,0.9
KMR,KENMARE RESOURCES PLC,224.0,3/2/20 -&nbsp14:07:55,-1.0,-0.44
KYGA,KERRY GROUP PLC-A,118.9,3/4/20 -&nbsp13:49:30,-0.4,-0.34
KIT,KEYSTONE INVESTMENT TRUST,305.0,2/28/20 -&nbsp11:39:27,-5.25,-1.69
KIE,KIER GROUP PLC,106.4,3/4/20 -&nbsp13:50:11,-1.5,-1.39
KCT,KIN AND CARTA PLC,95.2,3/4/20 -&nbsp12:59:07,-0.8,-0.83
KGF,KINGFISHER PLC,191.3,3/4/20 -&nbsp13:50:11,2.7,1.43
KGP,KINGSPAN GROUP PLC,59.6,3/4/20 -&nbsp13:40:25,0.4,0.68
LAM,LAMPRELL PLC,30.5,3/2/20 -&nbsp14:58:41,1.0,3.39
LRE,LANCASHIRE HOLDINGS LTD,729.0,3/4/20 -&nbsp13:48:48,1.0,0.14
LAND,LAND SECURITIES GROUP PLC,836.0,3/4/20 -&nbsp13:50:01,5.2,0.63
LTOD,LARSEN & TOUBRO-GDR REG S,16.04,3/4/20 -&nbsp13:00:55,-0.14,-0.87
LWDB,LAW DEBENTURE CORP PLC-ORD,602.0,3/4/20 -&nbsp12:25:58,12.0,2.03
LGEN,LEGAL & GENERAL GROUP PLC,268.5,3/4/20 -&nbsp13:51:08,3.4,1.28
LNTA,LENTA PLC-REG S,2.48,3/4/20 -&nbsp12:27:42,0.04,1.64
LGLD,LG ELECTRONICS INC-REGS GDR,-,-,-,-
LIO,LIONTRUST ASSET MANAGEMENT,1155.00,3/4/20 -&nbsp11:13:39,+45.00,+4.05
LLOY,LLOYDS BANKING GROUP PLC,48.76,3/4/20 -&nbsp13:51:34,+0.09,+0.18
LMS,LMS CAPITAL PLC,-,-,-,-
LSR,LOCAL SHOPPING REIT PLC,-,-,-,-
LSE,LONDON STOCK EXCHANGE GROUP,7932.00,3/4/20 -&nbsp13:51:27,+68.00,+0.86
LMP,LONDONMETRIC PROPERTY PLC,219.00,3/4/20 -&nbsp13:51:07,+2.80,+1.30
LOOK,LOOKERS PLC,42.25,3/4/20 -&nbsp13:37:05,-0.70,-1.63
LWB,LOW & BONAR PLC,10.75,3/2/20 -&nbsp16:22:15,-0.12,-1.15
LWI,LOWLAND INVESTMENT COMPANY,1280.00,2/27/20 -&nbsp14:32:41,+12.50,+0.99
LSL,LSL PROPERTY SERVICES PLC,314.50,3/4/20 -&nbsp10:52:48,+6.50,+2.11
LSRG,LSR GROUP PJSC-GDR REGS,2.52,3/4/20 -&nbsp13:37:34,-0.04,-1.76
LUCE,LUCECO PLC,119.40,3/4/20 -&nbsp13:32:05,+1.20,+1.02
LKOD,LUKOIL PJSC-SPON ADR,89.62,3/4/20 -&nbsp13:49:02,+1.68,+1.91
LXI,LXI REIT PLC,132.00,3/4/20 -&nbsp13:48:55,+0.60,+0.46
MGCI,M&G CREDIT INCOME INVESTMENT,-,-,-,-
MNG,M&G PLC,204.20,3/4/20 -&nbsp13:48:49,+1.60,+0.79
MPO,MACAU PROPERTY OPP FUND LTD,104.00,2/27/20 -&nbsp08:46:03,+1.00,+0.97
MGNT,MAGNIT PJSC-SPON GDR REGS,11.06,3/4/20 -&nbsp13:50:00,+0.21,+1.93
MMK,MAGNITOGORS-SPON GDR REGS,7.80,3/4/20 -&nbsp13:16:52,+0.15,+1.96
MHID,MAHINDRA & MAHINDRA-SPON GDR,6.70,2/27/20 -&nbsp16:09:07,+0.24,+3.72
MAIL,MAIL.RU GROUP-GDR REGS,18.80,3/4/20 -&nbsp13:45:49,-0.25,-1.31
MAJE,MAJEDIE INVESTMENTS PLC-ORD,214.00,3/3/20 -&nbsp16:14:51,0.00,+0.00
EMG,MAN GROUP PLC,147.10,3/4/20 -&nbsp13:48:09,-3.20,-2.13
MMC,MANAGEMENT CONSULTING GROUP,-,-,-,-
MNL,MANCHESTER & LONDON INV TR,552.00,3/4/20 -&nbsp09:22:59,+8.00,+1.47
MKS,MARKS & SPENCER GROUP PLC,164.35,3/4/20 -&nbsp13:51:00,+0.55,+0.34
MSLH,MARSHALLS PLC,730.00,3/4/20 -&nbsp13:41:48,+4.00,+0.55
MARS,MARSTON'S PLC,85.75,3/4/20 -&nbsp13:51:31,-1.95,-2.22
MNP,MARTIN CURRIE GLOBAL PORT,321.00,1/30/20 -&nbsp09:29:31,+14.00,+4.56
MTMY,MATOMY MEDIA GROUP LTD,5.02,2/27/20 -&nbsp11:43:46,+0.36,+7.84
MCB,MCBRIDE PLC,67.30,3/2/20 -&nbsp13:26:01,-0.10,-0.15
MCS,MCCARTHY & STONE PLC,136.20,3/4/20 -&nbsp13:42:09,+3.50,+2.64
MCLS,MCCOLL'S RETAIL GROUP PLC,36.60,2/27/20 -&nbsp11:54:25,+3.60,+10.91
MCKS,MCKAY SECURITIES PLC-ORD,270.00,3/3/20 -&nbsp16:25:28,+1.00,+0.37
MDMG,MD MEDICAL GROUP INVEST-REGS,4.70,12/11/19 -&nbsp14:53:27,-0.30,-6.00
MER,MEARS GROUP PLC,289.00,3/4/20 -&nbsp10:05:38,-1.00,-0.34
MGP,MEDICA GROUP PLC,133.00,2/28/20 -&nbsp08:55:55,-7.00,-5.00
MDC,MEDICLINIC INTERNATIONAL PLC,362.95,3/4/20 -&nbsp10:54:26,+9.85,+2.79
MGGT,MEGGITT PLC,557.40,3/4/20 -&nbsp13:51:26,+7.00,+1.27
MRO,MELROSE INDUSTRIES PLC,208.8,3/4/20 -&nbsp13:51:28,2.3,1.11
MNZS,MENZIES (JOHN) PLC,285.5,3/4/20 -&nbsp11:42:17,-2.5,-0.87
MRC,MERCANTILE INVESTMENT TRUST,246.25,3/4/20 -&nbsp13:17:54,4.25,1.76
MRCH,MERCHANTS TRUST PLC,480.0,3/2/20 -&nbsp11:35:44,-4.5,-0.93
MTRO,METRO BANK PLC,163.1,3/4/20 -&nbsp13:46:14,-1.4,-0.85
MHPC,MHP SE-GDR REG S,8.12,2/25/20 -&nbsp16:27:48,0.1,1.25
PAGE,MICHAEL PAGE INTERNATIONAL,377.8,3/4/20 -&nbsp13:51:10,1.6,0.43
MCRO,MICRO FOCUS INTERNATIONAL,722.3,3/4/20 -&nbsp13:50:11,1.5,0.21
MCT,MIDDLEFIELD CANADIAN INC PCC,103.5,11/27/19 -&nbsp16:16:25,5.9,6.05
MAB,MITCHELLS & BUTLERS PLC,330.75,3/4/20 -&nbsp10:24:56,-3.75,-1.12
MTO,MITIE GROUP PLC,142.1,3/4/20 -&nbsp13:44:25,-0.2,-0.14
GLE,MJ GLEESON PLC,904.0,3/3/20 -&nbsp10:03:52,-6.0,-0.66
MNOD,MMC NORILSK NICKEL PJSC-ADR,31.6,3/4/20 -&nbsp13:41:54,0.26,0.83
MMIT,MOBIUS INVESTMENT TRUST PLC,98.0,1/21/20 -&nbsp15:44:28,11.1,12.77
MNDI,MONDI PLC,1653.0,3/4/20 -&nbsp13:46:12,42.0,2.61
MONY,MONEYSUPERMARKET.COM,316.6,3/4/20 -&nbsp13:45:42,0.7,0.22
MNKS,MONKS INVESTMENT TRUST PLC,942.0,3/4/20 -&nbsp11:28:50,7.0,0.75
MTE,MONTANARO EUROPEAN SMALLER C,986.0,3/2/20 -&nbsp12:24:42,-46.5,-4.5
MTU,MONTANARO UK SMALLER COS INV,117.25,2/28/20 -&nbsp11:15:27,-5.25,-4.29
MGAM,MORGAN ADVANCED MATERIALS PL,288.0,3/4/20 -&nbsp13:48:12,1.8,0.63
MGNS,MORGAN SINDALL GROUP PLC,1826.00,3/4/20 -&nbsp13:36:18,+18.00,+1.00
MOSB,MOSS BROS GROUP PLC,17.60,2/28/20 -&nbsp08:26:48,+2.88,+19.52
MTC,MOTHERCARE PLC,16.20,1/20/20 -&nbsp11:09:55,+3.93,+31.98
MOTR,MOTORPOINT GROUP PLC,303.50,3/4/20 -&nbsp12:34:43,-0.50,-0.16
MTVW,MOUNTVIEW ESTATES PLC,11050.00,2/28/20 -&nbsp14:14:10,-400.00,-3.49
MUT,MURRAY INCOME TRUST PLC,819.00,2/28/20 -&nbsp15:33:43,-21.00,-2.50
MYI,MURRAY INTERNATIONAL TR-O,1098.00,3/4/20 -&nbsp12:43:30,+22.00,+2.04
KAP,NAC KAZATOMPROM JSC-GDR,13.05,3/4/20 -&nbsp13:49:42,0.00,+0.00
NANO,NANOCO GROUP PLC,13.00,3/4/20 -&nbsp13:30:43,-12.00,-48.00
NEX,NATIONAL EXPRESS GROUP PLC,414.20,3/4/20 -&nbsp13:51:02,-2.00,-0.48
NG,NATIONAL GRID PLC,1037.60,3/4/20 -&nbsp13:51:02,+24.20,+2.39
NBLS,NB GLOBAL FLOATING RATE INC,89.10,3/3/20 -&nbsp16:03:21,+0.30,+0.34
NBLU,NB GLOBAL FLOATING RATE USD,-,-,-,-
NBPU,NB PRIVATE EQUITY PARTNERS L,-,-,-,-
NCC,NCC GROUP PLC,208.00,3/4/20 -&nbsp13:51:08,-4.50,-2.12
NETW,NETWORK INTL HLDGS PLC,565.00,3/4/20 -&nbsp13:50:30,0.00,+0.00
NRR,NEWRIVER REIT PLC,161.00,3/4/20 -&nbsp13:32:00,+2.00,+1.26
NXT,NEXT PLC,6236.00,3/4/20 -&nbsp13:51:00,+74.00,+1.20
NESF,NEXTENERGY SOLAR FUND LTD,117.50,3/4/20 -&nbsp13:42:37,+0.50,+0.43
NLMK,NLMK PJSC,18.86,3/4/20 -&nbsp13:51:28,+0.11,+0.59
NMC,NMC HEALTH PLC,935.40,2/26/20 -&nbsp16:29:21,-3.00,-0.32
NXR,NORCROS PLC,227.00,3/3/20 -&nbsp16:20:37,-4.00,-1.73
NAIT,NORTH AMERICAN INCOME TRUST,276.00,3/3/20 -&nbsp15:05:45,+4.00,+1.47
NAS,NORTH ATLANTIC SMALLER COMP,3290.00,3/2/20 -&nbsp09:41:30,-55.00,-1.64
NOG,NOSTRUM OIL & GAS PLC,11.76,3/2/20 -&nbsp16:29:02,-0.04,-0.34
NLB,NOVA LJUBLJANSKA B-GDR REG S,11.60,3/3/20 -&nbsp12:31:39,+0.04,+0.35
NVTK,NOVATEK PJSC-SPONS GDR REG S,150.50,3/4/20 -&nbsp13:50:41,+0.30,+0.20
NCSP,NOVOROSSIYSK-GDR REG S,-,-,-,-
OKEY,O'KEY GROUP SA-GDR REGS,1.38,1/9/20 -&nbsp08:56:11,+0.08,+6.15
OCDO,OCADO GROUP PLC,1154.50,3/4/20 -&nbsp13:51:34,+28.50,+2.53
ORIT,OCTOPUS RENEWABLES INFRASTRUCT,107.00,3/3/20 -&nbsp16:27:04,+0.40,+0.38
OIT,ODYSSEAN INVESTMENT TRUST,-,-,-,-
OGDC,OIL & GAS DEVELOP-GDR REG S,-,-,-,-
OMU,OLD MUTUAL LTD,85.04,3/4/20 -&nbsp12:49:52,+3.58,+4.39
PETB,OMV PETROM SA-REG S,-,-,-,-
OTB,ON THE BEACH GROUP PLC,287.00,3/4/20 -&nbsp13:48:52,-9.00,-3.04
OSB,ONESAVINGS BANK PLC,398.00,3/4/20 -&nbsp13:44:13,+2.20,+0.56
OIH,ORASCOM INVESTMENT HOLDING,-,-,-,-
OXB,OXFORD BIOMEDICA PLC,578.00,3/4/20 -&nbsp13:07:38,-22.00,-3.67
OXIG,OXFORD INSTRUMENTS PLC,1420.00,3/4/20 -&nbsp12:17:34,+10.00,+0.71
PAC,PACIFIC ASSETS TRUST PLC,252.0,2/27/20 -&nbsp15:41:21,-5.5,-2.14
